L6IZ8cYV8RrkTC5zg7jACprZUq5mJe3G-LyGd8YIkoCZ5a9Q,IRON,I,3,10,False
a9rMKDRqDqp_tmmduTzlkk9QbKKaM0zTQ2bpRPtx7MKHc67y,IRON,I,1,12,False
JyZ4enpvBIOZ3izQBWShNsSYpNTa7nNq5EsL5OT-wSSjet7W,IRON,I,20,23,False
N4LqvDIlDSDsyBkwNQ7es1u8yNWj6CZEPgq3xXgZxWsZXsIJ,IRON,I,24,37,False
YCw8SHD8kqdZy3VbhaIUhK3KgQjpq__ovujxhiJDLooE1kel,IRON,I,1,9,False
yz0tndxpWZh-nyAxw7CojTmcxfPRTqNfGOyVYcvlBzkCKazi,IRON,I,3,7,False
EWosJkGRocNAvYvrpAzLqzwVloy5EeXAfUb-FypfhIfLijbV,IRON,I,6,15,False
JjrgGg3W0PGxirIKSaikczDj-3I4t2Z-4NDvq3IZCuDd3EhZ,IRON,I,5,13,False
FyQRrubn5Vw15bO_ogTwUDGCLKacTH6RR0fnFhCMCpC0zlbm,IRON,I,17,34,False
_PSjnFCEPuG56lW5DxETBvd4aCrRAGEuS0BCvRAdfxLDJF3e,IRON,I,65,123,False
UDRZxfdkTfZZAmbo3QR1G2fB2yN_1OOlLNFxIGTm_UxJUdmT,IRON,I,28,63,False
TR-HISrt3Sn7IrjHV6X-Y0pwr0aO9hHARR1GiAaSEjJ_iBPZ,IRON,I,1,7,False
UhSki5GhBdhFtLq7O0Pcd8FGNv0vw1D1GbNKdqGOZw9SM2hg,IRON,I,1,10,False
mfZG_kEiywL96QKyh0GKmWOOaUZGw3Xvvj6ediFkDE1_tLW0,IRON,I,3,10,False
GTPvBUMq06Vd-ZeiaZyfi1__KkicCLbcJ81kK9gYFm2iwqCG,IRON,I,5,14,False
hYoCBZ-vWP7QkpD9ibqKEoCFZybcg73Aaxd7Rf6mZSo-8-VS,IRON,I,5,21,False
vRDCQ_IlzNSdedTQTK_et-EyusIkglO1-Ui7PsGkHKPMQ2-9,IRON,I,6,21,False
FrtzCHazEUjYKXGyU3JLaLHAakVQo6rGHBqtUxj92xSMMWnG,IRON,I,8,15,False
W-r-mbvz04815Mkh0ScQ7_fe9GzYKPgkXyu6j3PWV1NILqWX,IRON,I,12,32,False
TeTqKEWglOweSO99zOxit138o_NDgAoQgt_r-G0H62k1vsdu,IRON,I,4,5,False
9osFT2hE4M7rJW6GdFFGkCiowyeuoOUJ6CwnUUa4x1Y6EZjw,IRON,I,2,10,False
t7HrPEFfU-eIUHtldiKY1L_gmUmq9wAAFFzEnEIci4TnKsf9,IRON,I,3,5,False
yMWXTZdEMzq0H85aDWThlYkcrkJ5XDO8IclzlmkoI1bsGYAL,IRON,I,30,54,False
eALkvPZvy5YSycAcKOQX5Ym8AGx-45EGgzSQrv8PDSwhPIFb,IRON,I,3,10,False
FWRv_Tbox03qWAan13teyYS08ZOHFw9oNMNR4CNyPHeolNOY,IRON,I,8,9,False
410PQzgq666bukeltW1xT5nsKpPPFlG-uhZaDzMQ3w8FChl0,IRON,I,12,29,False
zEqUWOrTxtGbT_gQjCdIEcov4L1pxyWO_pSp3JKhcHfh1B_j,IRON,I,20,13,False
zMDbwRd-OdLGFbp_p4rkuxBLE2SM0kKVEDsVZBvW8oqvOBts,IRON,I,3,19,False
rp4AwM7THSgWKwaOwqahUajkudZj5xT8mCdDkQnAsenp,IRON,I,6,3,False
BH8WSp_heTQb86RlTp6JSIwP0FQ5O1m_o4776CsBrJ9Efx0x,IRON,I,1,7,False
uODO-vQH_oUEJq19bIXegoaXshBgf0cXCG_KqIAtC4rBJRau,IRON,I,1,8,False
_gXoZxfw6CzDglxrxbL7tzREt5MN-WGJenX69QyO5WUtD5MU,IRON,I,3,14,False
NJTp2ZrHIy_akleRRI8EpItRb5ID8PtF1IRwN8eIkw9XliNe,IRON,I,9,22,False
lFIWvgEnOkxe1rPrHE2Maink9GoYzSgn_WKJ045ta0eVDQPr,IRON,I,7,14,False
E1zXJmLm31jnHHPELzUyfN4jSSc4RyMpK-ianH89U8AQtAJR,IRON,I,10,26,False
reOjMyWDj6_bdqpzIU-DGXUqdJXcuVlLoMavmXGHyrTNMjoz,IRON,I,30,39,False
puYzUDge4w9K3tv8W9J9-lpd6aVwVSvsFIglGVN7n4SbOAtL,IRON,I,7,8,False
yNHWF6vchtgxghxCDmiqeNbUTy7pli7tuaZ28ubz-iRIh9CI,IRON,I,5,21,False
YpQlPshGOa_0YHWwGHBwrPdxPgsH_csvMDFvr66WwFh4fOI1,IRON,I,5,10,False
S3MyFe6TlDEXLhM7nxfIAHuAYcefDlCgrYdzv0_FepPmh9sS,IRON,I,2,15,False
OKDInaSbFyEJD1zE9hneQo1-AHVdLNweIjzdPKGW0H9_,IRON,I,3,9,False
cYFJu-UNL4Zj3-mBqn893gQSkOW6r20wJI_T8kp4b6L5HPUJ,IRON,I,3,5,False
wSKgQz_EDaztm1-jaz3gJXtlZ7QphhXNFeUqkck-NGI_7tI3,IRON,I,13,35,False
bo4nMWLLosioGClT8JfaSZDsvMwkowQ8-o_qOh9kch0gPAlw,IRON,I,3,16,False
13na0VUdGBoPiofhXGCcVJ8xcNgmZ9L76-r6A5tWIBs5tMIW,IRON,I,4,13,False
kA1unkei4vbfjafxckUaPdQngy5aYqiZnTqFSwgbpaY3A-4L,IRON,I,46,85,False
oHTVfLVZJbKaoK_JoHALikH697FQYRCKoCJi66VDejYZvtvb,IRON,I,11,30,False
FoGSmQ4D65Dmmh2FFtF4jqAK-J_iNhN2bgdh8Cum4hrSBwvZ,IRON,I,2,12,False
9-oijSThQBlOCBakjOjzeupSk-WkU6v5P2d-YNZ7uoCb6Wp4,IRON,I,42,71,True
D13ab092D9rKlSOz7Rndy4Sil3Z9reuXeJSh74t0TGogDqV-,IRON,I,4,22,False
m-NSIk3aTFxnUtBBWhwGgId8oiXyT1lCK-CHB8n62CLTRIeW,IRON,I,1,8,False
mgkjRtWDcrLn0mVlqK7L-125lbO0tDMfDKuJNwjQQ968NDAG,IRON,I,3,17,False
76DrxGZhaOJJ9-thvTC4XVg5LGuWJFZGMHqmuG2s2nzPJ1IQ,IRON,I,1,9,False
myQiW-cA2g8ISfPzqOqVViDFDtSaaUKbaU32JabL9sN1BAVP,IRON,I,5,8,False
VoMd5gaYOzJywcjYnvOWEAey_gNienncxtekzOxdkTfn5e2_,IRON,I,2,8,False
KLkHx3B0g98GkG-Kwggz40brBhPbvg4bn9duLk_6qBsEC2AV,IRON,I,3,7,False
-8j8DzamN1OU4kNmO2UJhb5zfMTsIvyEMkFNVk2DOAqIBj7B,IRON,I,87,133,True
0E-F4w9Qu2mmFAt1rfCTkd38iSM_nrZlBQKtxeP7UptouUnW,IRON,I,88,124,False
_L3oQuE1T7CRQ8RW6ay2tvBWX7ukYVXU1AFjeNjFHxRCOlS4,IRON,I,9,21,False
zyVv8CumrAobjT_82S1Gy0X8ydN_8PiwZlOEk-iLbTkcbsSf,IRON,I,10,14,False
Wge1y0ApUyyPXUwqQuVNg-ph8gMQyDyhAvaODfZpyOixMVhG,IRON,I,9,25,False
F1_ppCsklQRWbMf62XqNj-i7XVXboB0IhxlVI3okSO4gH3bM,IRON,I,6,7,False
ZhU8h3TKYt9YbJGX2q-6fZctpvZTZj_y3dzRqW_rS0GDiDS4,IRON,I,14,19,False
GFAVgx6l8zKciEFPclI_a36OiO0qndJNsO-PwPx1V20iHuN2,IRON,I,3,6,False
Qli86-n4wISQJpK-3nF9VBw15fEBaiWX09PWHFnyQXxI1Gfu,IRON,I,18,48,False
k5aWI77VKht_XOq6QA2UeXQdc4V9vuLyQ2sZYgyB5lE8yOL5,IRON,I,9,16,False
2WtqXFErcOOhHVlribTUJo7cPuM8HpUhsiF7ForYrXeiF_ES,IRON,I,3,7,False
1ETQqPa3vx1-5MPCyCwRAqP6PhODUn80xVAtcMz0bVGMOVR9,IRON,I,7,12,False
e0cqlD1Uw6-8wLahUPiAe1rJQpNAhrvthFV8DGdLod_7Vxco,IRON,I,15,18,False
YjCBXzGouTItwkpiLZ4cZ1oaXISYtg6lZ0ALNvb5mKzFQepb,IRON,I,18,23,False
l-IQpwmSth8VeTUen_UvH6q8QMyXW_f4k9cHCSOn259D6qPM,IRON,I,1,9,False
FYBgJngSt97h3zsAoL2nYK7HJsv39I4DpNlWSSLKgjjD6bQa,IRON,I,21,44,False
u79befLiDoenqNokra0GrGF5js05ccjRuvWs5XIu9lcORjKI,IRON,I,18,51,False
T8OIS80hDXafyql2jOoAoXHOqpWCoDfR_-zBTKkDWf5Ya3kM,IRON,I,5,14,False
QzYHWXEBzZipkIC3B_ssH3diW40h5a7xMnRSfcsx3uYazbQP,IRON,I,102,147,False
terYGCkUtSQ9taWO_qtnIT-ba19LYJdBNgAoCf4t1iRhxf0m,IRON,I,12,25,False
fjHGq_XU0nbAgYaRFFMDMQpls3hU98RblXlyzpzjGW1k0U0E,IRON,I,5,9,False
J33_ZFHAnMcPEkJbnNlWeB8m0ZUWvqDY8ba35bVuDl_vUHI-,IRON,I,244,316,False
5VswulXItak-GxlnNYLsvo61JvxSuImtcHg1tKmeK-qq2mxR,IRON,I,7,18,False
r6tiuoiWdM5wRkZXNeQLhttvg-pAQuWJr5dpu5ErNy6SVM2j,IRON,I,4,14,False
eXxI11wRrDFftKuojw_F8A79T9Zc76eA6zq4ZgLmXae3rBTH,IRON,I,75,113,False
e0wNaqUt6Us6e-mB6hJQx5Ni7TZVicZ60Yzs8lV7utunnC-G,IRON,I,36,49,False
tcghuPz-HLu_Ve_-rZaEBQJ8BPb_feEMBWvXa27JW58D2qka,IRON,I,21,49,False
jNnHfKtVmkaZuv82fFliu411jPUuO7fuzUPylIqRnaT0Nltn,IRON,I,28,55,False
tathLhmtCunjX4uPWDY4x1faHD2nq3yhvvg-p2r3WIDbLP0T,IRON,I,161,237,True
VRwGYCBi-OSTJ_3XYXWVoMUeHiYQYQ9eLXSM5iATliMns5p3,IRON,I,8,12,False
mEz_ti_dOp6ideoM-5hNgL17W-U6DAft5jj2d8U41RUD0GzD,IRON,I,11,25,False
XhMGy7f70Wy7kN1ahIRw-lthVf7NNG-ozVxSBDmScqzWRyHP,IRON,I,15,7,False
L1P5RcveRUT4NlfP31tLTtvQ7f7FH1O8FfVns7HhglZjmp0H,IRON,I,4,11,False
IG8yOec-WekbKj4_AxQsHwDiwNt-H_5UqkvCkX6j36FmM36I,IRON,I,11,24,False
e159x2S5qe_tHlR1Vhh_FhPy-9PF4sp_7Rt3nbSsBAJ43C_X,IRON,I,9,12,False
nma9XO7yExlDVGAUygtlScsmEvYJ6GU8K9wCEzpMbAlvLN--,IRON,I,5,14,False
nUtf1Lk0w9G72tOEJ5Rv8akPfHId-lm1PBYN4O3Z_GmvUd7i,IRON,I,3,17,False
fWxu8kzkG4aQfveZglYkh6DER5H38KbpTLM4FLvuEb9gDXzw,IRON,I,3,7,False
n0T93WQ9o2So0yEdJ9OeY0VFw0qBww8P3U6kp6Z_vG-uHxeu,IRON,I,8,20,False
-RW2qWtpj2lX3-0I8hNl375cuKq3pCP63JwH4sYP5eVeIHaE,IRON,I,2,9,False
yOg9oo_ey-JG0fSWOwKvd8vS94XLJJanMYL62EiioenE9OPA,IRON,I,3,14,False
ZghkXrVW3XG-C2Ke9X04HSkGRa-eZ3ysLUga80Z6HSjlhA3y,IRON,I,6,2,False
C-zwnoto09AOtzmAmO2Y30yV7ZuNSmLnJB7FA-BNXJNtSqqg,IRON,I,18,28,False
EhZbL9pEu8cG1NPGrdCz2KXcbx_RecFLUoPZeuR-5_ULLWdU,IRON,I,5,21,False
k7x-L0GDRWWy3-WAnizP84R7gHBmWRutx_kmyr6CE_mQ_A3Y,IRON,I,3,5,False
CcrSyzI97Qv_HG-fIqAGsHXZFWkMYMf3dSDwFqAqUOuBrir-,IRON,I,14,32,False
glkAsNtnG2p-pZiWBXXXGb586PcAAGM7N65ez4INk81WrFQ7,IRON,I,8,32,False
9Bp1f3AiVwqKH1c48qeVHb9Q-lrVD-sfB0DNVcq-xZ14uX6r,IRON,I,1,10,False
ypImvz8QFxmwRPYg9siu7cA3xbA5cdIg3ehDbhNnWkmXTWnI,IRON,I,5,19,False
Axy6SqmeZLjforVvUQStq7Wz5IF7LG_VGLOgbI7jdiZJVgnH,IRON,I,34,62,False
Ni81ISPx5S5VSN-AlUn44q3M9nBa7OWu2Flh9n2Jp9taNaOo,IRON,I,34,59,False
LfuN9GWRtj8XJcdldQbrFh64in_vW9fk0X_CfMkEQvvoB1TI,IRON,I,3,11,False
rS3rFDSiyXWTlyHqN0TNj4w5_I-uG6X_942qu1Ug_Ge67ri0,IRON,I,22,52,False
ptSPhsrp2Ajb5FQul2Uj455tF_DUCBFHNILPNkEsZ_kDTBpZ,IRON,I,5,12,False
U03AunJ1LOTI7I9Ci8NacFAwJaq8_TlTKMLg35fOK1dYgKXz,IRON,I,6,17,False
KTc_ZhBSym_h-pFurEsmErhdJ0s6gh3vhK6MrttB8cjjGoen,IRON,I,25,37,False
N7NnPB02LIYTK6VNLD-0qimwNeJUbEnSY8xtZgjGJsZu-zZk,IRON,I,12,28,False
wEIkNRPHLjEU5pX7EFcPAzTsXAmtFOOzP4TFIHmWfhSt5vdp,IRON,I,3,9,False
HikV3-oHzkNc4Kg1R9bRddXUvja9lKPAqk8HwXgOuzKGZhsB,IRON,I,24,50,False
P-0j-MYeJdQKlAuLnkF9f4ZFjxrRV8_emfC_rx02Dn9vQE2I,IRON,I,14,18,False
VWdzpBaNazxl3iMXN5cQPIXvJqLhwHbrymDtsrYyxdAupBix,IRON,I,26,44,False
dCIZmnWYzvYaGSmVta0ATNYGIZQ2yDNvowpm52ZDQ13DMvyo,IRON,I,15,26,False
GKI1FY4nYDmpqlyuiEKzN5xMgf1NBM38z1XJJQVPtNwzaYZU,IRON,I,2,6,False
aYy0yV6pL8fyxbkFE1-1bgED-Av8wFiHBfKYvFRUWyzzuQFv,IRON,I,5,12,False
N7jL9mqZOtgE-khN2a8UIiLHSsSi1N3xwjuYkhoV5wiwPxEX,IRON,I,6,24,False
d12vKPs6gwd_tKURNeqSOotYoO5LijCd6pBcrIRiyg2A1Tpm,IRON,I,49,91,False
RVEWBamY98ko9zAmiLBLh_YpcMTI1n37P20mSMDGaFmbpZna,IRON,I,7,9,False
Bjf9A_JyFidgFMziDbo-_H18wM0LzFgNe3SvQHbeDPlxlmTI,IRON,I,26,46,False
SfJujmPDwUfodVqdqbfvV9hKMmetJbi-soEKwaU-To4Stx2n,IRON,I,4,14,False
hpDUaGMgyfQUzCu4Usm20EAOKO7J_R_gAVashCTXF11zGqjF,IRON,I,3,12,False
wZBrzRxpnwBKBR7G5x_C6XQhwvU7_ER53-vufxOhm_LIDhsl,IRON,I,1,9,False
nEFKp-NRirzM8TeoXV-nB_uKyqJZm0I-0JziY1pN3666Gqfa,IRON,I,4,5,False
-aD_G2URFf9SjLUo7KnHk5AWg1LfVHgn19nAYbJQhj6YziTo,IRON,I,5,24,False
GtM5t8pHK-aIA-bY6AeRX4VtY-nV7LaCSTnIthOMviiRBYhI,IRON,I,4,12,False
ThFJLeLMzPQEagZUU5d-qgCI_Pl8sGUd5P298DYIhchiXUlC,IRON,I,10,24,False
1eYyjmL_Q_9kZYxIhpqnny5_vqhZcxtSJrt51pRQLGqUXr1m,IRON,I,37,74,False
hDMmziMY3V_vOAGIH35gHy6oNwHFkp2oE3j3fFQT99ITsNuB,IRON,I,4,10,False
1AYTefj18MoOMDB-0xwYnHmQgV-a5HqE0afqdwxwofVQ5TMD,IRON,I,7,5,False
PYfLI2_lEcEORfZcxRzHnS321NFrZ4KWFKDjwWBrUGtAz_lJ,IRON,I,9,25,False
JnNpfDJHAVH65rQU9chiT-CPAhhvZJl6si3jx7FgD9Lc4XxN,IRON,I,23,23,False
SbhYwa0Zon4Qx7-Kp3_AsIt__pCsOkY0PhebbWlvPK7tUKxz,IRON,I,1,9,False
onpT5zvmsL7FvoP0XmIOUQUOYRlbW6wpBkAPsOocR5XVjDlr,IRON,I,3,14,False
bHHoErwcQfpgxy_KJ3muZGzag5NCl0VPh-in7-_cSd2FFusY,IRON,I,3,7,False
dxIY0bk5KrdXUhj_AeWsv6O_rD3AvrSmD_uSp6SFGptYQZI2,IRON,I,3,10,False
4KFCo9esZjox-0ziJLCIZtwpYusVn72aBb038Z5Ga_l12DGs,IRON,I,3,9,False
ZpFoY7gDAjAU0Xlikw1Yll0iCi5Tk2k59zBAlnnsKmpNhLSd,IRON,I,3,17,False
FbAqwnMzwTnQCySkUH7X6yQVfgwjteG4alhD5ppQ1XUkrdxb,IRON,I,2,11,False
AEJ98DudggtAU08EnJn69pwPuiG7SNwMdwbjcCUV9Ur3FUXc,IRON,I,0,10,False
sfPqOlxdPqyux9Un2nvZ4MV8jIjjfcKeECwZV5ZuDHe0Txwn,IRON,I,2,13,False
sZGqs04yJjH7h4DNIhJu5Qa-eNHq4uhFoTbvKpzRz-2QZBB5,IRON,I,4,9,False
5sNdHNXKDmJfve5e5LHGL0PdKVjOsS2F2r-0grTC5rZwHscB,IRON,I,30,49,False
lRFhDyEEifOz4b7Fh8y-PkCX3nkSD6DWuCUf1uuCnL4xFFp3,IRON,I,6,11,False
FoSShwo9nrIn1nhurPMThw1VvMgDjoXGx6YPO2L-fBvlNKtD,IRON,I,93,119,True
sd2qABrzj3GGpDYjZDdFzqx3RiYS47koeIfVaKvYERGk9nYb,IRON,I,23,42,False
XikTftfo1v12T8zkU6xvCmaCxihgdwkSrxpijDCqp8i6WOOu,IRON,I,5,12,False
jplikN3lY598qeJuX4x7HukF3ek-DzU4Hx974xV5kdoL59pC,IRON,I,7,23,False
iHvDprVMP1mpCOAxbrKx8omj-rETiPgZZAuMqub_zEoo2IYy,IRON,I,2,10,False
m4iKqk5Wp8VRlpuHYZ5I1t2eUfRxWcNOxCGjoe9b3qqXLkxL,IRON,I,7,8,False
Rms4y_07rKZuVxbYqq1-beCVuVLxqNdgvzjgWqVBeUWdQpq6,IRON,I,2,9,False
EH7jTNSDxWSDYtGIZ82uBhwgz7pUTsD_L0tC7h7nfyvG6cnU,IRON,I,9,31,False
xnPUnmsnC_Z-9C9pL7_GKWCHCgxVNEyk48Bfma1sgISCNGNd,IRON,I,9,20,False
ZX_87aJelMzd0wHnY5JhReemefSn9uTG9DfV3nB2cME5TMRy,IRON,I,2,11,False
HPWoioQTnfLeBFmAaaROWQyF0834dKtlSUVfSlkFF6RVTGqL,IRON,I,61,89,True
NZHPx-fCkAeGnLs6PYPinAS08MrrO7BjaFR9W8on8vEfv19U,IRON,I,7,17,False
lFW-t8GWCfxUeHM1f9ZaALL4M_7bBTDSDqOdv2hUrUhMBSYT,IRON,I,2,15,False
Jv1YiK_4gdYFpAUblKG3d8Y4f6G-Zjd4_nBvKcSvtiSYZbrL,IRON,I,5,15,False
KMLmURYNQs7tPssWs7gCXc2L781J1WLeIW30cFvBO-u1wm44,IRON,I,3,9,False
wiL-imaynV8bL7cIrSWcS2MwsrWqkA2RRegRyvEeY_yohHm6,IRON,I,2,7,False
sXcHAmLD42mUATBRF1HnqYzS_q8ThhHbTnYan-RIk9oUyNTm,IRON,I,51,68,True
ig665N0Ga_uGMx0QmjRf4ci_Ui7xjm2d6qloPaIVP9nRpEbq,IRON,I,10,31,False
b0AoehEi19wtaTcStVPhhPKaJCyA6o8LC_mZRpI60a3KKwIh,IRON,I,2,8,False
gHWIfWZQ03D2lzb-XUKtNeWgSdGyk27Wnj2S0CTUje7DJgWn,IRON,I,6,10,False
CTUPc-Eu7tke84lz4MhVuNp-l8Xhw-GoxzDDdIwhhgu3iOx5,IRON,I,9,35,False
ai-kDwunqL9j7Vkjfr-1pG1LXDoEcoMsBKB6_NW52MU-KUWD,IRON,I,6,21,False
wW3iES-_HZOYO-jsncHCZ-Zuf3IsZJbEm09e_TBisZBArSYp,IRON,I,6,20,False
ruHZvA-AYiyyM3FIB2ET2Fz1Ujid05CFfdNVZ-QDQHK-CtjX,IRON,I,3,13,False
gHWIfWZQ03D2lzb-XUKtNeWgSdGyk27Wnj2S0CTUje7DJgWn,IRON,I,6,10,False
CTUPc-Eu7tke84lz4MhVuNp-l8Xhw-GoxzDDdIwhhgu3iOx5,IRON,I,9,35,False
ai-kDwunqL9j7Vkjfr-1pG1LXDoEcoMsBKB6_NW52MU-KUWD,IRON,I,6,21,False
wW3iES-_HZOYO-jsncHCZ-Zuf3IsZJbEm09e_TBisZBArSYp,IRON,I,6,20,False
ruHZvA-AYiyyM3FIB2ET2Fz1Ujid05CFfdNVZ-QDQHK-CtjX,IRON,I,3,13,False
9GxvgRyJwkJ6XW4JNCESS08xJRgluBF8DfqDF0kaC6urGhFr,IRON,I,3,6,False
XtVM_iz51e41wcGEdeRLVRH8eESnyVCpMVadyWOHkx5BlHyv,IRON,I,6,24,False
TLzGNvcoezCa3DfFbZTZsiTCj1axv9o6g2MCNfVYukTTydKn,IRON,I,10,13,False
LhYTVIO26H4WCPuda3dR2XYGbuXkzCH2ha0Iu7iWyUGOqJQG,IRON,I,34,67,True
TCWeUnM_2seaG3XnIW-FamjKN5brOplhUlQ95z_7zfxP8FTm,IRON,I,1,7,False
VKWEmuFIWd_2jHuzHdg0X8243PZ_-9rEZnO5bus8w8jbqrDs,IRON,I,4,20,False
UknO9HxBqa2jd9wgmMVkNowmn-9q3H0sfBR1YaKTa9EpzKOY,IRON,I,6,22,False
dC877b4js5z1F4DOXRwKq8y5jk7yJuh5-mtoxoPnlE68x_ER,IRON,I,18,42,False
iwlhe_oEbWWQTPBY7ITTn9E4QaJStA0FpIwb6jHytiBYDbVg,IRON,I,4,10,False
IUT5TjzoIhQRaSLTJmhFe8etzRh0Fs3mT_TIQbYjrl5ixgYd,IRON,I,7,16,False
vCkhIVF-4jNrZvyDvlFk7i3SM_EZr2MGFuRxZI1md1l7xx2M,IRON,I,4,21,False
8_QyiqzQGRjO_StHZ_mnhBITnrxqB3onN4TGe7AO0Lehp20n,IRON,I,8,13,False
DF_S7d_Ag1J_Fu5CZmX2mVgyq_wCksrwtEeSHEUy3SxHP0fM,IRON,I,7,13,False
K4WfipQq05hNUb6Mi3hmBA4qEvbH2OPKTS6Sg1pVgqh3DfOV,IRON,I,3,8,False
i08hDYf6KMRXqtiohqRLTsStWGU8pUyemPwsejD6YzITsWgj,IRON,I,3,7,False
ceO7fzy73X9t36zdBtR5c3ZuUUIyjF_M2b_mEH1P7smV_C5E,IRON,I,2,8,False
TyPbusvZxFBwzk1DnddxHmKpgpSgjR9KQI0YA7vQf4sZr5vi,IRON,I,125,173,True
AEOYwbcwQ39TjHt_UDTPC9rvVmJ9gWTD8zyqVWI1E39AhUqf,IRON,I,2,13,False
1pRzWtV73mtyj13LePsweOfCg7QEAtdZI3AkyXSJ0f1QGH0h,IRON,I,5,13,False
B87ifveRPbpAgXeuSBx66P33mpSenbOdDY1feXhQN2CYIEp6,IRON,I,48,84,True
RFgOyM7RmxwKH8_AA_XDHOZHUJ34hhF_BbQX2DaoRPCzcaod,IRON,I,41,62,True
Z4nrcEOKLcss_P7xA6fpUHEuPpNXMA2ntn4rVG4iHC4rpqKt,IRON,I,15,45,False
OJGdB8ebnosobHSS6HTA3foiOiMzx-7pGaTPqVU7sVWbgyww,IRON,I,53,82,True
hfsfJ3UVMFle4ok60ZFSIZcEptCDCWsTbIn6dI2WZ7pjgIc1,IRON,I,201,240,True
GsFBGOHcfsc5-UENHen5LP0df0MsHLM9W303FchTRBpMnFzu,IRON,I,52,67,False
XSohTpQfCgp8SNy32CQ2LP0L0vY4om8UM1FnKbHIfx3hH6dS,IRON,I,11,31,False
dXWyL8U5Hi1LvvvbpJecUrKrqkbu4ZcXRLCXdxDeMo2CtE_R,IRON,I,0,10,False
8zMZhmru8kau1F8uMzHfEr79jvuxD_nHX2N_h4-TJdtLVwfT,IRON,I,2,15,False
uGjuUIQhTidka0ZNpHt185QzlllZ4gVWkxvL8j4lwG01fm2n,IRON,I,9,29,False
eCNrOnddMR0kMJTmgj9sZW12gYrKK1JumhUFTB7S3R7k5TsG,IRON,I,90,124,True
KyQTxTyFqaj-u4zxFlKWvLKhd6qrKihSX2joP48r0SmR8VeQ,IRON,I,34,68,True
5RQ9X7LZmXUe4cgoqq0c94xNOfujqaV3fBNFPXPdD7y4O8Nn,IRON,I,8,14,False
HaIfaq3EhquOqzBlp3tO0l74LfvgjX6R1ym0UqTNQoUp7a50,IRON,I,4,15,False
zufZ5syjcseLl0VVlsErZDDm_bABkGZczpfuH3rfBL9DFDvi,IRON,I,2,6,False
YROHeMaRy872ApkAdudyRvKDMIjPDUxvuMZ9uwvVqU2iyYv7,IRON,I,6,18,False
ECh0-NVJjRkaex3D4ndp-vVIpdDqtBuX37DAz_JZc3fF_Npw,IRON,I,7,5,False
mCK2dBCkZJ62biTUeDHnkdMFgiJ7d4oH01Lve2EeHxjcca6S,IRON,I,4,11,False
ktS2j2SwbGb2_IfMRT4aZQ3m7tTUvKOtl4BHkbrXeOpUPW-F,IRON,I,3,20,False
3pc_e3QMfXM0-I5z-s_DMlGhFtciZe6zCn2KHpK0DfqfCuS6,IRON,I,16,38,False
l9HpTWMw_QDErQwi7zOkUUBh1z79trZEwO3_4A-jotktcYf0,IRON,I,7,12,False
UGJCRtRZfrbyfxfr9whH2a6H2_ivax9PMB92IVIKETfqDoTK,IRON,I,4,10,False
AfRnRCMRIU614TDkmGwehSg5j7bWTQzXWAOYANF3v3aeMLjZ,IRON,I,20,44,False
JnH50RZCitq8GilhmDiveEkIBSu7K3jNjxOJxPUHn8C6QKAH,IRON,I,10,22,False
T0chZg19zx-gbGtSfyZKYVfBY1J7aOsNRrbXwh-iuTaWmUwD,IRON,I,9,17,False
uVPG0RVeiLLKX8I2cdvVmO88RcT8KcQGw2RIyeojw8XzDHI2,IRON,I,12,31,False
TBMTQm2wZiRHzioj55xQB27o8mm4BkZJw9AN3K5o6pZ1v4wj,IRON,I,3,8,False
dlU9CaU2902k5kErn7D9UyN5wuKi4ekt_85TCWYaVWAL39FK,IRON,I,3,11,False
YvoK8XEtkO87w-mujIM5atxGmmEKDxpif6T-3NbCrVwNz8NQ,IRON,I,3,20,False
HY_a1Rv1u-xMKa4RrViWzNpoBiQLlps-mOiu6G9h56Bf9hCZ,IRON,I,2,9,False
7J3uSNfMbngLA_pDBLvVgyqMPaQqHkeWwVrH8nyal5IGv9Ls,IRON,I,190,243,True
MXRpbqWhDsShT_nH72291Tc3tMxxvS8Vl-zu65gRYFXH9UfY,IRON,I,4,14,False
eNBNfVJaacEEDqSKog9D_VuzGDaseyRIL24AbqVspjX-MKyF,IRON,I,6,18,False
XEesCxejABocfLWGNAbyRmw7ZNGuecBbX6r-iS1sR3NwUrhx,IRON,I,8,10,False
idlFiEM_Nu6peRGSpnqWuatMo_03EYdq9QEaZ8DahzLduClZ,IRON,I,4,11,False
NJ0SBfVWK-3Vdeo4MDg_Bi2Q7bb6CsH-LvOUs1heliVrsfFs,IRON,I,3,13,False
HvlzhfIJLy_Cm-k0S3OssDHM4_8BtWWbuZpQMDLotErnHMtt,IRON,I,18,51,False
LmkB6FtRF7twAX_UXdXNFHm6umUP2mBjQxJp2ypnRLmUIBec,IRON,I,9,22,False
7KS-YsXH_ZfVPC3_fuqAJuQgYWYVMi11e-AGfJYJw_d6Y5Mu,IRON,I,8,11,False
CMMtEf8GdG3tFc2GSYtuljWaINKDQFBXf1iRMUxJsWpHcYnm,IRON,I,35,76,False
gpBSSyEhomofTAx9Ind30acLs2CsFnPedeDgAjfffK8O3O4n,IRON,I,3,21,False
pfZP1NsPFGDuBCpWY3N0fTont-fXsHAHg-sBL5qvBbmm-Zks,IRON,I,11,24,False
